,0,1,2,3,4,5,6,7
553.0,10.07894140267076,2.1150933848611198,0.8382894424623107,1.216916124139677,0.49208842413285975,0.12103809305840678,1.95401495748842,0.42609623673159597
554.0,10.136518727387982,4.734867871668672,0.5705881948039392,1.9198305290721354,0.07016545418113283,0.11000590350181354,1.7662448681610512,0.7480881517241659
555.0,10.98098685928053,2.8179680737152446,1.9313417853389396,1.1649953458602733,1.6830790049861686,0.3045543025269563,6.457311669826086,0.72484018828836
556.0,7.62740486411478,12.522331903948377,1.0639362213766195,0.5583871214937923,3.73287461657888,0.5958519878595209,11.865970045592558,2.1123165366611265
557.0,9.124754528800306,1.3702385170866391,0.6319840797151589,0.3162906805953004,0.7006294041340411,0.14001591714904865,4.52775445453303,0.56413218114317
558.0,6.6497510292722195,4.575633007001916,1.2157810167020398,0.13887606436529018,0.0257975450599934,0.1934619536904483,2.072103789576553,0.5597995378299313
559.0,8.332836330772826,2.5831618029090557,0.15000455198796578,1.588183810195835,1.194917570651839,0.020965934270695357,4.7943882682449726,0.6762482263378785
560.0,7.805209691094212,6.814118375432088,0.1618042811242043,0.6579438970895858,1.237225220237263,0.3967574935016029,4.7730770322904865,0.6909184564195426
561.0,7.286019406864995,2.0108836937321306,1.8296121649992294,0.40802782385276454,1.2075009726661812,0.20727873130035213,3.414889214725807,0.37108029425623995
562.0,8.558758381053346,5.573648326032986,1.2661322246814086,0.9630212784465243,0.48585123418437126,0.13329157042857095,2.8187945397515035,0.31528652097634086
563.0,7.880096729572774,3.826031897662782,1.2643391030096658,0.4043423057853457,0.7860113438497349,0.1670973369128937,2.255063400296912,0.18401539000545042
564.0,7.474275772436371,3.090870223601585,0.8204455335794656,0.9878771862756058,1.042584968342751,0.5886823269388448,3.408369753430579,0.11594480123620238
565.0,7.957864780456625,5.693286439454373,0.3632737851635844,0.845990451437933,1.300813265259878,0.6864086430394976,5.128063796629389,0.4942749416034382
566.0,7.630007128513548,2.3296065197412883,1.262974064972542,0.4129270893814351,0.5188111424069907,0.569754918951583,1.4997562013089465,0.053779053154423065
567.0,8.838831411807243,5.3259723098557,0.2612354765613487,0.5899380836228031,0.605406926596372,0.7239136669171462,1.6072446735677195,0.682997734731632
568.0,6.486359793679139,6.289511794829322,0.36135722057233466,0.15561860937744162,2.267852716657963,1.2897467939234768,4.675926898270097,0.2713024905476072
569.0,5.230712674561819,4.032779001258465,2.020950557545845,1.0960142121550873,2.55624627146233,2.4941495104217353,1.3046152506298803,0.16892701639272856
570.0,7.258505969427201,6.0884649586539545,0.3026864894297031,0.38955501304020146,6.95258383460637,7.690304135848176,1.6378926258752646,0.4980584423606832
571.0,7.002476185264694,3.5246017438617674,0.5633032710965391,0.6681974980016022,1.459235750299298,1.3391369795201338,1.5380415728324206,0.49093355735014804
572.0,5.431495503710581,6.551707818051609,2.670238236759547,1.1137888396677267,0.9707886108897527,0.670551246280814,2.3218334439865087,0.3535074778081003
573.0,7.639619995384592,2.735033962046371,1.1994360907471193,0.5206568426656105,0.8007143650513218,0.3308438804782535,3.481725835003839,0.8101462313011991
574.0,6.522577930927868,6.388871490519727,1.8793469215082956,1.0264114460051008,1.7202362081751503,0.2901507435841235,4.557490675824915,0.7329023820113147
575.0,7.486686202338432,2.8476965347860426,2.045614931101358,0.5583528588709278,0.5761686478739585,0.02081537483582973,2.4521408221346035,0.3706741091217146
576.0,6.915836219077939,6.784781403379391,0.6235657405222331,0.9659886053046279,1.0618054565515447,0.195054480220552,1.7769140246306818,0.637383290030183
577.0,6.8223565134987005,7.298959139627853,0.11870275823963249,0.7778549209860514,0.24170971193519925,0.05844416367061538,2.0680135399190256,0.55381210916212
578.0,5.784399841260582,7.013458882193791,1.4413385584076093,0.8882160921231699,0.8790261912731014,0.235360595995972,2.3301656774329786,0.4760328214590989
579.0,5.196462994405694,8.52529694161664,1.5767679240810386,0.23115374097648977,0.2310226405058897,0.1537402530111969,2.963439543835258,0.5266142334887745
580.0,5.181974091418022,10.560710357537237,1.2606665714363483,0.5064859725143046,0.4830537833244588,0.1830389665248826,3.200945172347287,0.6662000777763126
581.0,5.210411240141167,11.16426134229466,1.6796150312698233,0.9208012892299259,1.0518488930349248,0.23453616880054062,6.442779021613752,1.0382608473915091
582.0,5.330683430454509,18.377318446804978,4.094580460606985,1.1976332649662296,1.5883365822017128,0.24497053789074533,7.851864936614911,1.5244459510358377
583.0,4.971563455666074,19.150822881384777,3.9953484922397364,0.5974444462501953,3.2283765908952438,0.5833277731146664,9.785802898729326,1.3301683683048184
584.0,5.095611890764368,31.90389387716646,6.4639194728004385,1.2355267809758803,2.61647420268176,0.8769806948632292,12.112285691016066,2.4843926710853106
585.0,5.288686615298479,69.68373676227552,9.702702599758997,1.5983267239902237,6.216426406123929,1.3022975828952708,25.04116600661883,4.876115902817143
586.0,24.922765248758903,546.3383509517496,87.53990627476529,11.194360802667891,47.00622331212519,9.553918757731958,176.04913586713582,37.839104574762096
587.0,5.666194580282426,53.76346666854756,9.254565428840818,0.956039453718765,4.819136077834432,0.9765495986519092,17.382617278977914,3.744314099784526
588.0,4.992828919182611,29.384119222206884,3.8558375390293973,1.0651955939740554,4.055464935089526,0.8235021986675118,12.459585023873732,2.226944693701522
589.0,4.935587475578778,20.409900966394545,4.178023865114215,0.586487222117272,1.1574961877779721,0.4865301218108087,6.799105915924643,1.4240715540251674
590.0,5.029244880387164,14.421393905757737,1.3930022603092498,1.4315421643480257,2.3373909645225797,0.9698899253684589,6.210102979777855,0.9803473504795411
591.0,4.584372264464505,12.31969734933358,1.645835586263953,1.1057727785808988,2.1081747984565253,1.5112171810075206,3.434069342521435,0.6680750090870338
592.0,3.600675271002364,11.309474169488473,1.6576699685557104,0.11233864314439766,3.641455344919773,3.96144393205885,4.113594207329265,0.8373391391794501
593.0,3.185098701553294,8.984846554809408,2.535111622457962,1.3111149499080579,6.322253708883996,5.754256421098634,5.0460593917079635,0.45385550504422384
594.0,4.58798586631893,8.633872845401273,3.379037296548721,1.3997964813668842,2.321568873868676,1.8435588368393547,1.958685806574475,0.12237995486848166
595.0,4.881169786815564,7.951886700816702,3.199096182156285,1.1921650343662962,1.833150917371015,1.0610477390634423,4.1817806884396385,0.5433042174246526
596.0,5.18615648478277,5.727880625709123,1.2665609732911305,0.7187766323113302,0.05986990692906522,0.5746613883756602,2.547966213450194,0.21029511765388637
597.0,3.9471564543970876,2.3507427838087627,0.31721146973886655,0.7073585825460259,0.9001258693583263,0.6155785163480127,1.417838324533253,0.5011332038872748
598.0,5.833567550725679,6.957943394067894,2.020266146707715,0.7033903641901046,1.442688550378682,0.7071501664474232,4.211036391934407,0.6389602563445843
599.0,4.445454879737197,2.8553754025205067,2.2271989241284618,0.8498172460506365,1.2686519622552412,0.43009936491905837,3.4678868873380604,0.7887213580406649
600.0,4.593950031785214,4.988220681877839,2.1451202121215305,1.6382830959545713,0.3976152114164992,0.26565156117149663,3.9716582978961363,0.5354296268570565
601.0,5.0018027742324955,5.021875689706768,2.716277711805607,1.8812538989100995,0.45553673357941726,0.34987532107857,2.8213520962607817,0.397104174535011
602.0,6.484467224037226,4.519033507586379,1.1864032905951916,1.0133858479504336,0.48341212242750947,0.22519006125446195,4.483370713374392,0.3171021646132449
603.0,4.582808237291219,5.622020914401044,1.1449546259493066,1.4145577664976934,0.3712784833035484,0.17036886539056625,0.6552386650392037,0.46116702850254393
604.0,2.755011175025465,2.85288049758629,2.411150920454558,0.9429468401907537,1.2752263661702072,0.4193861272572896,2.398767910107397,0.6425897119452293
605.0,5.411337082955494,2.9232401896865983,1.3779432940902703,1.0652131664100044,1.4617221254331614,0.20652818202014148,5.21445837186588,0.2868591716483188
606.0,4.818080836177815,3.4381814869996865,0.6745079245117965,0.693761756360652,0.4223773834039634,0.27560895444085454,1.634292659167873,0.2539489218241046
607.0,2.5419840942343446,2.3014969554924494,2.809960750020981,1.147089326831431,0.8616260234731664,0.32739847753188245,1.1237109178152742,0.30393256148947767
608.0,5.307897236834686,4.323799942503392,1.773625762880187,0.10753528894603305,0.9269280728995763,0.16353971821755495,2.7439235140112332,0.11874161791245695
609.0,5.343869026178011,5.006742133576223,1.0385302356312325,0.5287363127155684,1.0787313807307024,0.30261341966560523,5.8722917249660185,0.3616767475264853
610.0,3.740459389685986,2.697362339879368,0.5390799960325335,0.8092798479613534,1.4661723066674066,0.7034217724527675,2.9686087482563805,0.3507847636681612
611.0,3.1541940592303925,5.496120752470874,1.7643908450816643,0.38805315370453375,0.9639497897193166,0.625297761596716,0.31827157166861547,0.34882587922020347
612.0,3.349425327331882,1.471201818003858,1.8840181268792582,0.047626592201551236,1.2910902325368543,0.7988692477914644,2.523040788969534,0.2031307861133496
613.0,3.758753200693114,3.1849719946539246,0.8364806950506293,1.7690849885470818,1.4413466915188664,1.307403119975101,2.851420863891592,0.33041579502452656
614.0,3.822562030983509,1.6892998589139365,1.5929452333576997,1.3901931274476833,2.275345567513231,2.2006572752106472,1.5323602897878603,0.22056829942324196
615.0,4.7086438814124705,2.712887993421318,0.7173308890813821,0.2259072343027027,7.4511289170290125,8.452995871535391,2.3382267143342843,0.1910734156459338
616.0,2.0469726203196523,3.055192763824441,0.44268672766593287,0.5217352138229986,5.004616136294024,5.023429214716472,3.5774656151055213,0.7278643524447311
617.0,3.5055597868539046,2.2460099639820577,0.5052521278847271,0.8586509458120543,1.6173915980998759,1.9509684256255013,1.0421888127818022,0.25325903441731806
618.0,2.2801858965484607,1.039344096787068,2.266163057168377,0.7941930760967907,1.4223073802011224,1.3383800855403272,4.308296374782773,0.09202488018041187
619.0,3.7243695045494403,2.3202988852980044,0.2704440228399902,1.2535995953442503,0.846412510005947,0.9693983417531682,3.5107131563575718,0.5309977080894804
620.0,1.340339939404779,2.4393213808751715,0.45365038795123674,0.7968283328201621,0.7755633964534886,0.7208310520957033,4.123631476336591,0.2801380744451812
621.0,1.4324232925660496,2.4612135484111075,0.4039663921045692,0.41536595520077146,0.7545322877732674,0.7866101269153177,1.9716271355365937,0.15327436210828554
622.0,16.90906143311231,1.5631031431600102,2.126575678936628,0.5304856998014632,1.8713599332715607,0.8415990973652255,8.915789052097221,0.44467691018999994
623.0,7.829077708786498,2.239412621815821,1.6085814053074081,0.326584100881444,1.3621574925689626,0.7440800769989554,4.787376260413588,0.34004198032376565
624.0,5.18491478642359,3.2591214625117595,1.5158402693007553,0.6037639391979293,1.824264777356155,1.0535283022165112,3.2568549856496505,0.41104583994291266
625.0,3.742413939798823,0.7407184436160933,1.0628108764005206,0.5027204462203961,0.23496574507279439,0.30522286838307755,0.5094508669280913,0.12933976291596347
626.0,2.892385580443031,0.5296020477116852,2.232243268683942,1.2941927756877953,1.8775866270184898,0.6774107566306006,6.605285077661544,0.46581065565139074
627.0,3.0780172091950893,5.110884872851347,1.5497079519192274,0.5309168227182893,1.4990695553712894,0.4790532038744047,7.358236755504384,0.9271539814523551
628.0,4.980306664122469,1.9223007466432445,1.576171823777511,0.9796732378712688,4.437817312835897,1.029266553153809,14.177864095634733,0.6699598245917854
629.0,26.792426143285173,11.847112221469477,0.8903605245790323,0.10634901066722834,1.5673230826523936,0.2434507533394574,5.775689989753107,1.371720343628118
630.0,42.375038087773234,14.747651757138389,1.7007898646470343,0.6168194141117588,0.8345170651031139,0.3639865547145662,3.020563068814358,1.8301888354097229
631.0,19.803706852019896,6.5347166600018145,0.7494931248746173,0.16419124064242702,0.7521675544649133,0.10139543910270168,3.3229584588982153,1.064380593780814
632.0,15.033332522935494,7.095641237165927,0.8902993839018216,1.3975414292583164,0.6876543389743489,0.3754414399261989,3.4070628654402877,1.2004007799683933
633.0,6.721560819298302,4.233162974461361,0.4843993554489941,0.43317146109060084,0.5634704897520633,0.1275422003287038,4.002024586079681,0.49172689109021706
634.0,11.97907709997684,3.2031091610834985,0.33424341140849234,0.6767195965772994,0.5835791836109454,0.2581570528701582,2.7457865359170444,0.6310173668677307
635.0,7.535477503084045,1.2540987835904664,1.747822424507874,1.6606180651375955,0.9006142482928422,0.23048374975860764,2.6441350666610925,0.17422752409939268
636.0,5.600651776537023,2.493274402637251,1.5376330013295525,0.47404570940449464,1.2520002121117353,0.6076349838358726,3.163633058151925,0.054205177528077166
637.0,4.063863591989503,1.8322250991475302,0.29128693332547484,0.575105010421496,0.6876385732638162,0.9224622758129226,2.1404787735651447,0.21284460620000764
638.0,6.084718020140133,2.1641422671032284,1.1950605535292629,0.9322118437832295,6.179265241544236,7.026681094998148,4.354245069992416,0.3958214364461786
639.0,4.624619785140378,0.6856966606260038,0.29968721655182107,0.5712511243602997,1.7332102659391972,1.3832032501177054,3.0460872563199937,0.20957449950700538
640.0,6.152348552662115,2.5496601953577214,1.0153886750756083,0.33495693240737306,0.5755158043998918,0.6771506816499835,3.2597801676219853,0.3610980558788825
641.0,5.474570393355784,1.697462717089814,1.2729935534939412,1.1627196164650588,0.784886237415694,0.48186698480745427,0.16490601772341087,0.07674189707730238
642.0,6.2526057901835745,1.909767826306726,1.2374990021932168,1.739046425775888,0.598502158793739,0.31559528173744616,2.118392642275592,0.24421143973184606
643.0,5.558290277965816,3.1515977211976334,0.912154755386706,0.6859428079574704,1.7359264802033803,0.5634205452730565,5.469854103183261,0.2637855575361288
644.0,5.360463255146775,3.04626449377643,0.8358562798772995,0.20011912971736173,0.1501476389242177,0.2505973804577215,0.9754745088896789,0.4940864084832385
645.0,4.3020089716528895,2.518521194593065,1.114064867875976,1.3864419533101442,0.4624881654285594,0.29940981732539035,2.1546372018447406,0.3163177085552499
646.0,6.090088525238384,2.808065197132509,1.3852916457875388,0.663247894484103,0.9603826362637844,0.4066024060315716,3.104870256960149,0.31531518270765657
647.0,5.245014652759585,0.658014888024327,0.2692023765851476,1.3954279881312657,1.4681699548536367,0.813319151284135,4.050053003432141,0.12810108502558723
648.0,4.224188672135831,1.011741938703508,0.9175401899162733,0.5531621659815076,0.6513082317575726,0.45799647519753417,0.7356983007507669,0.20987228118639234
649.0,3.3573811300177714,1.1259314187165312,1.4184106397098426,0.3711132126627616,0.08328900224679553,0.13319212990856272,2.6291660762310167,0.22194287202406937
650.0,3.4045608420557647,4.15055878284864,1.935959675854489,0.5744565053087399,0.8080901815475776,0.3223901660643505,2.094275145956012,0.12447584530918543
651.0,4.573585202237839,1.5934482576203777,1.0731429014194815,1.155022998259236,0.26899808016124993,0.21110049845751555,1.8528155336077223,0.17590929368123406
652.0,9.137646058933957,3.3314872127173776,1.4604344905349016,0.8874549201963015,0.6742500377035179,0.41244603572970107,1.5111364277651753,0.6943439001335318
653.0,6.680232777946274,3.031433106884123,0.7386516496781725,0.35102637402773673,0.5811917403311203,0.37904056268596287,1.7135131475108851,0.40000018509985974
654.0,5.9147645249377305,2.114094222312571,1.9091747323400228,0.9682108740534616,0.5720756846911229,0.32987526853299465,2.7989894131605735,0.7180306271138874
655.0,1.4460166984630851,4.777867894411253,1.1976411485492076,0.7037739553808452,0.2317928484566387,0.09288588291891631,0.6470147999138242,0.8817877427134359
656.0,10.124697317233613,7.313550112913573,0.7741152247888358,1.0358427857506967,0.6981894717351325,0.35113917412913614,3.212021846650568,0.9805639709282985
657.0,8.20593058789376,2.6910148880321474,0.6102644686451725,0.6602180384355423,1.3237453298191235,0.44229027119212344,5.884714323532423,0.4991348055076378
658.0,4.148113088804725,1.7819353053566662,2.285537494983702,1.294005703930457,2.4136528906312136,0.5378782244767791,11.988875760689465,0.5467289838131694
659.0,3.3592284783858926,1.3457984031052699,1.9744086494647892,0.6189518527368398,0.7815783998237135,0.2607401468252881,4.078114817165411,0.24857059397438297
660.0,3.590669276444885,0.9599716734812803,2.369543144681452,0.9045523272709796,1.3751666013782406,0.6976949944288875,2.077236213853564,0.20820054902593602
661.0,4.0761524751532265,1.3644147898306085,1.4448247583071308,0.816746296838459,5.253560465758031,6.458717069529203,4.181095547883363,0.09721168969565891
662.0,3.6216071709092232,0.36037605941229073,1.9644518073697377,1.1336743586952156,0.7925181944965974,0.2533685032248744,3.679758196846209,0.05363843879383962
663.0,7.724280922410378,1.6490221989565306,0.5010980852553046,1.1169658306839025,0.4515884855970727,0.1989197263552678,2.266168210332948,0.02827998832818093
664.0,6.202297354137421,1.645431140917247,1.3099833699181198,0.6322579842135204,0.4821220656864501,0.21197599662263278,2.9540472586779285,0.17172437567065993
665.0,7.288035848391221,2.5508563589943862,0.7398353128638847,0.6852133852287358,1.0145094286654492,0.2627423880664746,4.36582230723742,0.14994977901689693
666.0,6.017922440415586,0.54760679386041,1.60694210199083,0.918281782905881,0.7111101006033655,0.25910322075777864,1.1458749805374382,0.1449282624167744
667.0,5.749327036548481,1.3278453897484805,1.4585256781067164,1.0177191752299082,0.6484725719974497,0.13860793143177452,1.069101465945719,0.1080053096358359
668.0,5.453794254432602,2.2506793279146913,2.0435042013240965,1.0809838251485069,0.513545436226136,0.1221954148324151,3.3453016796478985,0.14655113213351184
669.0,3.27141407979427,2.1310116197326003,1.6797771843637226,0.35729833699611696,0.8381690660544394,0.2672424667831318,2.0622951124223294,0.2736324858192945
670.0,5.489104941969476,2.6934857295003294,0.37120611116615637,0.4070451460996137,0.5620539006328338,0.49932566867846434,0.422292524610797,0.28402524471614116
671.0,5.502496516937078,0.09731633170773919,0.8878547715467532,0.256947685116701,0.16924067073916885,0.24714634107254757,0.5532508225239446,0.2479079557955729
672.0,5.901266175842372,2.447567866809221,0.4239061793464694,0.6101583604672443,0.46625822638061504,0.23569759960207087,3.3013536342174787,0.20973274790382598
673.0,6.43870543026558,1.5834295498201039,0.6331133517155811,1.2825974436189505,0.6062799183793866,0.31652055269339335,2.4954568641526076,0.360116833765347
674.0,5.5073242704522425,3.0344684765485357,0.8809019433082745,0.6254042447927238,0.5976329070085145,0.3639017545384902,1.9786694878541427,0.34045178963294476
675.0,3.6839816582249605,1.8818439045449695,2.603478410080828,0.06224431005531738,0.3712673198247869,0.32054718266088816,1.944580838486814,0.1398853398388019
676.0,4.604933732418808,2.331667814524468,2.6706494743150095,0.3874254639802064,0.9069565175772288,0.49230117222263425,3.104987136360351,0.29054639046239317
677.0,5.571976202108727,1.0747659685564046,2.6058696300788506,0.7315144918324414,1.4364567220300293,0.5413517531054626,4.507651807040636,0.19474872359037473
678.0,5.570208693979897,0.512215746210018,0.9427567905382799,0.4317660049327285,1.164072312120175,0.5678691432271072,2.586496443198423,0.3474973725023296
679.0,3.063141635577791,4.863687764221872,0.8869680490384585,1.2708435618590102,0.22745796252309936,0.43928770132279044,2.435865517399932,0.5845465383877577
680.0,6.149617545803501,1.3396064900758529,2.173403870056765,0.489105759810443,0.31931372933691193,0.47160313304715606,2.6157982395712844,0.2768165821640844
681.0,3.681398923976803,0.7193907555430382,1.4662696627687162,0.3964266863014136,1.5548053431340154,0.8818199053900808,6.504151041538735,0.5256710554431732
682.0,6.018072797865579,1.0412625858530298,1.0260962043205946,0.5007124048898733,1.7930027370681378,1.2533546903334956,4.047599566223176,0.26858481548665647
683.0,2.9330355528650904,1.0121590242571215,1.1276415694424264,0.20038162488370068,2.1299180724763453,2.573874284793836,2.6191973872606704,0.1225840073359554
684.0,6.198843276731631,1.7440560936300107,0.4749804621057135,1.1574129424081807,6.530299278561854,6.921132593921936,2.9176129623598244,0.39828552987604016
685.0,5.928505288932433,0.3091584249460922,0.5039173540382816,1.354165317437091,0.8073780730215602,1.2507385175568753,5.563653536384156,0.0727881657949142
686.0,5.739272042427038,2.0812555077523256,2.6553477757329755,1.5641973114278003,0.6929783761952326,0.7648910131350378,0.3681399657795167,0.14694138572023505
687.0,8.202681911230764,2.0045531473737928,1.0266817775853958,0.690781495637188,0.8833047669574338,0.6664165901731037,2.772068132587712,0.2374272937788025
688.0,7.824517285559946,3.681393985271455,2.4124084711971987,1.3922925708112728,0.33424887774416095,0.3156349061618292,3.5676669041051157,0.5832519842432834
689.0,5.839500691913775,3.177190303015794,1.8938182138542985,1.1012983229565891,0.32096145743354954,0.45743739428858876,1.2061502013530734,0.7351206327892211
690.0,4.931118037652716,1.2681241999738964,1.1613013157108008,0.7036496634021476,0.44836933005184954,0.3536406943669041,0.5587426915195524,0.24413628589871147
691.0,5.636042466701412,3.232360926504032,0.3731572189973757,1.3688126724143492,0.6076971355269456,0.4189433737029814,1.613582227021169,0.55205421282566
692.0,4.685198257649963,2.6845769090647185,0.7505432989411457,0.305931744524301,0.7057419724022719,0.49420564906421166,2.6560277061843873,0.07779069097671272
693.0,6.2802734548806365,2.0801796616411083,1.7228255043039302,0.8769586004489144,0.8012199522504233,0.4033969706482345,1.4416151734276281,0.1801879307699249
694.0,5.46548107073285,2.465085086868307,1.5144345531439205,0.2493114731042064,0.5356440119961592,0.3343117529338653,2.0439838398954304,0.40514861251359136
695.0,5.764793365869644,2.2538397649680646,0.937616383492877,1.247761475075049,0.4001580998229875,0.3107478246564496,0.9069031489252465,0.14922163070412486
696.0,5.148977044019639,3.7222998966930145,0.8282413239618706,1.133143020465064,0.7397849355724618,0.3492704648659005,1.5678859289468772,0.18319601455637272
697.0,5.174626302027842,2.4408008413149394,0.6212470983298065,1.4284191404115558,0.8784950519730116,0.3727098904371718,2.018240738143627,0.1481698202218072
698.0,7.895764078101294,5.588198998495544,2.361419071216138,0.8913408855230713,0.6068371140269297,0.38069417847562426,4.513717979781177,0.8316737172536631
699.0,9.529983655407174,12.793805806123176,4.4661212666214505,0.8893560437824597,2.088511812456051,0.7492178861345952,11.825766594414274,1.502964202661628
700.0,4.801131695537536,8.639586103941658,2.4950442368159824,2.2566357106346686,1.3154923263462701,0.1615300051645083,11.636113480948394,1.169556589541473
701.0,5.797477867164352,0.4094132463353853,1.5867981517995005,0.8054780684792928,0.2883034770523188,0.3573080399405042,4.066820305701386,0.2954053364907248
702.0,5.552742423583172,2.015640032534309,2.2847633793378477,1.5657099638886518,0.40770178206796376,0.3337714232635577,3.2605674413927295,0.3569901113896083
703.0,4.706779182581281,2.35774327478794,0.8340843215853347,0.20099255786650952,0.4828079124635617,0.4463762824147515,1.3362421098117698,0.3133350662796142
704.0,5.760423457074355,2.296358886772728,0.0847924434804103,0.45285584597305734,0.4653673330386092,0.5510879733221813,6.079087418287455,0.44329454242576616
705.0,7.1411157798438065,1.8971338635936728,0.5586105639084337,1.1278344775698947,1.611341125350609,1.3647104091267108,1.2839266928414181,0.08259466604568412
706.0,5.928887949061528,3.3086484112608034,0.43917941525506105,1.1741981827085142,3.0911125005832676,3.7098601963080546,3.150907150026185,0.511748928808226
707.0,7.2961964623642235,2.3909374573240276,0.42840269617082244,0.5725571356144202,4.032058451942718,4.255090457731833,1.5851866179657355,0.1299735832204958
708.0,6.602982860917553,1.550261223282092,1.2820954315345319,0.9294033587535008,1.7802798502636095,1.401238062362784,1.786882047164033,0.19673099820205864
709.0,6.504989999621405,1.4611668962653264,0.1521214234108004,1.1169830175397342,1.2043453332683396,0.9676320547074299,2.6595767069776284,0.4179564310226668
710.0,8.085132913380885,2.484924735787065,1.3752751949211344,1.8631262820122558,1.1268276856115784,0.743239313333125,1.887005611024791,0.14335731727525589
711.0,7.330086100471361,0.5732496165561566,0.3726015898896823,0.35684685274001615,1.4501822220781222,0.7115323279595108,3.1094821124075076,0.15793040031217404
712.0,6.992637668998862,3.052068353435093,1.431536194481691,1.0761322448977186,1.0193194314866392,0.5430494996511294,2.6674707786536285,0.6964806306561945
713.0,7.086051412219339,0.8537915308014463,2.1971609210471197,0.6134934311633414,0.3542519246202993,0.34764801889543234,2.3636414567933173,0.43480142224211843
714.0,7.980841299763337,2.798178686874366,1.204608394551677,1.2197601446607818,0.6941354876639143,0.4828322137005828,0.0909505257299003,0.2375809203571721
715.0,7.556140038967729,1.9399066175798085,1.2087258893972148,1.1569265383250873,0.44605632324685557,0.4421127791789437,2.3192018507892587,0.34760637844699044
716.0,9.063857967918038,2.0737538294294073,1.599704951381165,0.9226265247549734,1.0494183136604043,0.40553916145445046,4.9513352255472425,0.3722649369110384
717.0,8.10733552830274,2.151496698876442,0.5231771597242254,0.5008114554362705,0.19119457102490983,0.3402530824120476,0.8188804659663921,0.36865934515189347
718.0,6.689926925975193,1.17656021508442,2.2988286968423672,0.7655165368267439,0.48608478220712936,0.30357915169536276,3.444001580611195,0.2119248893369775
719.0,9.791137487273827,0.9548735052903282,0.05016009568294656,0.9033987273993913,0.4383250105348654,0.3598345268445055,0.48443418167556535,0.1259360028287442
720.0,8.493383155561531,1.471587590924289,0.37201200457803496,1.4632922307525869,0.15003030225310252,0.17880591795296907,2.714702289022753,0.13621427002951525
721.0,10.467339608002229,1.6003549124334355,0.4265491540183627,0.08722901149714894,0.6165359266788093,0.4651647157902531,1.9728416122334858,0.28112617084524666
722.0,7.512072788293871,2.4811707494723922,1.0759757698662011,1.1381775516674941,0.44783417498429284,0.38789985047512593,1.3196446074032284,0.1847706796867713
723.0,9.672304286068318,1.8400509563119272,1.2772411694035255,1.6982230278040042,0.2913200550751548,0.3848295229971469,0.8920046995333889,0.232800956577112
724.0,8.960669445005346,1.79917960643373,1.2197192278851303,0.9772156067407122,0.3621679229532093,0.4702611173219304,2.167239433409431,0.2536123729826396
725.0,6.89902530184865,1.0510057593671194,1.0405292330197153,0.6509169933681085,1.1973657891928002,0.7802283955051368,2.1167202334030155,0.30561279953910436
726.0,9.90027658288733,2.1242675844060566,2.359941468976834,1.8066014255609704,1.400531858226915,0.8830186814580835,4.243728263305554,0.4875972599051089
727.0,10.568334237428555,4.128052937198557,0.5707562150498715,0.9367537952462673,0.6814703083787204,1.0147722559904968,2.666331245821024,0.5508587674347677
728.0,10.065380246964756,2.4917818484358794,1.1696711817423167,0.1750334569350321,2.7412472538633623,1.9698520823151686,2.6333971198981856,0.20434082666524508
729.0,10.441758421438616,2.8243038470817234,5.78870821338127,0.647664347995271,6.370944061386075,6.89183404228795,5.375391105761939,0.6066915323175572
730.0,8.050807914271273,4.719513636276957,5.526050278191398,0.972299139127652,2.7424317371952243,3.077221230456772,6.925043631362773,0.841037787610693
731.0,10.395897175773154,2.228674461434869,2.0247530956161843,1.15561598019282,1.2192643591576318,1.2491284147077986,3.432106999914086,0.5242177996895729
732.0,10.616075373042591,3.99222074748595,1.3502205416972515,0.5103041129093528,0.2122257843653852,0.6099460319094018,1.8212438861652969,0.21785290284116018
733.0,11.541638067841063,5.338387868966824,0.8279347286159053,1.267749369199876,0.9654184212474662,0.5093165416975545,5.99629607597657,0.3098235100094743
734.0,12.235879402870648,1.04262793866012,1.122567370189556,0.45746379033862966,0.8982663753675958,0.3987107977403191,4.9559599206782075,0.49600363743898535
735.0,17.514704535106098,3.2862958299147476,2.2959852439966433,0.7344322137586846,0.9027442792879933,0.4688640589567639,3.2587784426073036,0.6568553870901156
736.0,18.251156668466493,3.8382978426319814,0.46425860173208716,0.6120528533994014,0.6606910378847701,0.10027840003567169,3.0623651408177777,0.1318824053119505
737.0,12.37676335969208,0.48501613348602435,0.8160158187307975,1.2352825753052896,0.9010013125354638,0.3634204107234104,6.96530856725189,0.2770131714830436
738.0,12.325874387537336,3.2206623936712644,0.9529855368412247,1.4140729191499162,0.2652183339315345,0.11261744399301296,3.555332492072873,0.3787269016366407
739.0,12.546866087180934,2.534378718102292,1.5161438202881974,1.2600893541651237,0.15933508437168342,0.12843500631768087,4.3191979708793555,0.26573716027402333
740.0,13.442425137711632,8.088764079481699,1.8886332050597465,0.45146805549984687,1.1562188052732416,0.20545230635647133,5.58601065801267,0.8497358988296946
741.0,11.49452089003366,8.25160112576668,2.9984390037408186,0.736874297654629,0.8704203888636423,0.32966958121137174,4.987761176462647,1.0128734630297438
742.0,13.268960241026228,1.1633611340730436,2.2070733631655695,1.778353517970504,1.9616942649301896,0.42076097057239126,5.33200221102972,0.26546102388807036
